motif	ntarget_hits	nrandom_hits	Posison.Test	max.class	max.FC	Poison.Test.P.value	Q1	Median	Q3	IQR	Outlier	max.peak	peak.IQR.ratio	peak.Test
NR1I3_1.motif	38	17	Not-Overlapped	NA	NA	0.310871903126018	NA	NA	NA	NA	NA	NA	NA	NA
NR2C1_1.motif	1370	1194	Not-Overlapped	NA	NA	0.0211768088247739	NA	NA	NA	NA	NA	NA	NA	NA
NR2C2_1.motif	300	250	Not-Overlapped	NA	NA	0.749103790744359	NA	NA	NA	NA	NA	NA	NA	NA
NR2C2_2.motif	214	251	Not-Overlapped	NA	NA	0.34254700814235	NA	NA	NA	NA	NA	NA	NA	NA
NR2E1_1.motif	32205	32949	Not-Overlapped	NA	NA	0.999996428664222	NA	NA	NA	NA	NA	NA	NA	NA
NR2E1_2.motif	60	59	Not-Overlapped	NA	NA	0.444102718751454	NA	NA	NA	NA	NA	NA	NA	NA
NR2E3_1.motif	121	157	Not-Overlapped	NA	NA	0.618891423189068	NA	NA	NA	NA	NA	NA	NA	NA
NR2E3_2.motif	13918	14164	Not-Overlapped	NA	NA	0.999999997097388	NA	NA	NA	NA	NA	NA	NA	NA
NR2F1_1.motif	186	171	Not-Overlapped	NA	NA	0.102638685817048	NA	NA	NA	NA	NA	NA	NA	NA
NR2F1_2.motif	3530	3445	Not-Overlapped	NA	NA	0.531171531121366	NA	NA	NA	NA	NA	NA	NA	NA
NR2F2_2.motif	274	209	Not-Overlapped	NA	NA	0.20648242095573	NA	NA	NA	NA	NA	NA	NA	NA
NR2F6_3.motif	21	27	Not-Overlapped	NA	NA	0.336612888735179	NA	NA	NA	NA	NA	NA	NA	NA
NR3C1_1.motif	456	424	Not-Overlapped	NA	NA	0.544723913928262	NA	NA	NA	NA	NA	NA	NA	NA
NR3C1_2.motif	427	452	Not-Overlapped	NA	NA	0.0438687587143481	NA	NA	NA	NA	NA	NA	NA	NA
NR3C2_2.motif	123	136	Not-Overlapped	NA	NA	0.956233479532978	NA	NA	NA	NA	NA	NA	NA	NA
NR4A1_1.motif	5763	5694	Not-Overlapped	NA	NA	0.999995762780223	NA	NA	NA	NA	NA	NA	NA	NA
NR4A2_3.motif	1363	1439	Not-Overlapped	NA	NA	0.999940802087899	NA	NA	NA	NA	NA	NA	NA	NA
NR4A3_1.motif	1853	1815	Not-Overlapped	NA	NA	0.999962584853768	NA	NA	NA	NA	NA	NA	NA	NA
NR5A1_1.motif	14350	13797	Not-Overlapped	NA	NA	0.999999987028871	NA	NA	NA	NA	NA	NA	NA	NA
NR5A2_1.motif	1680	1447	Not-Overlapped	NA	NA	0.999924517358353	NA	NA	NA	NA	NA	NA	NA	NA
NR6A1_1.motif	41	41	Not-Overlapped	NA	NA	0.367001552301549	NA	NA	NA	NA	NA	NA	NA	NA
NRF1_1.motif	498	547	Not-Overlapped	NA	NA	0.999999998749512	NA	NA	NA	NA	NA	NA	NA	NA
NRL_1.motif	22610	22888	Not-Overlapped	NA	NA	0.662307050149355	NA	NA	NA	NA	NA	NA	NA	NA
OLIG1_1.motif	1558	1635	Not-Overlapped	NA	NA	0.999964755199947	NA	NA	NA	NA	NA	NA	NA	NA
OLIG2_1.motif	1890	1929	Not-Overlapped	NA	NA	0.999966835482161	NA	NA	NA	NA	NA	NA	NA	NA
OLIG3_1.motif	2005	2107	Not-Overlapped	NA	NA	0.999971962700986	NA	NA	NA	NA	NA	NA	NA	NA
ONECUT1_1.motif	1582	1903	Not-Overlapped	NA	NA	0.999942152341853	NA	NA	NA	NA	NA	NA	NA	NA
ONECUT2_1.motif	40	55	Not-Overlapped	NA	NA	0.429660353914009	NA	NA	NA	NA	NA	NA	NA	NA
ONECUT3_1.motif	1481	1708	Not-Overlapped	NA	NA	0.999687388249858	NA	NA	NA	NA	NA	NA	NA	NA
OSR1_1.motif	33442	33332	Not-Overlapped	NA	NA	0.898238354481515	NA	NA	NA	NA	NA	NA	NA	NA
OSR2_1.motif	1941	1842	Not-Overlapped	NA	NA	0.99984943730237	NA	NA	NA	NA	NA	NA	NA	NA
OTP_1.motif	63474	69759	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
OTP_2.motif	1912	2025	Not-Overlapped	NA	NA	0.720656172809277	NA	NA	NA	NA	NA	NA	NA	NA
OTX1_2.motif	23910	23869	Not-Overlapped	NA	NA	0.999999996666317	NA	NA	NA	NA	NA	NA	NA	NA
OTX2_1.motif	1204	1380	Not-Overlapped	NA	NA	0.999886141352682	NA	NA	NA	NA	NA	NA	NA	NA
OVOL1_1.motif	3337	3651	Not-Overlapped	NA	NA	0.999994536019289	NA	NA	NA	NA	NA	NA	NA	NA
OVOL2_1.motif	11133	10886	Not-Overlapped	NA	NA	0.681358982754775	NA	NA	NA	NA	NA	NA	NA	NA
OVOL3_1.motif	11133	10886	Not-Overlapped	NA	NA	0.681358982754775	NA	NA	NA	NA	NA	NA	NA	NA
PATZ1_1.motif	7618	6222	Not-Overlapped	NA	NA	0.00209845698150823	NA	NA	NA	NA	NA	NA	NA	NA
PAX1_1.motif	1	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
PAX2_1.motif	3	9	Not-Overlapped	NA	NA	0.288788106729088	NA	NA	NA	NA	NA	NA	NA	NA
PAX2_3.motif	35870	35829	Not-Overlapped	NA	NA	0.999967258771072	NA	NA	NA	NA	NA	NA	NA	NA
PAX3_2.motif	791	876	Not-Overlapped	NA	NA	0.560300154907659	NA	NA	NA	NA	NA	NA	NA	NA
PAX4_4.motif	3	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
PAX4_5.motif	8935	9772	Not-Overlapped	NA	NA	0.999999998691947	NA	NA	NA	NA	NA	NA	NA	NA
PAX5_2.motif	7	11	Not-Overlapped	NA	NA	0.295241472242587	NA	NA	NA	NA	NA	NA	NA	NA
PAX6_1.motif	14	4	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
PAX7_1.motif	1336	1504	Not-Overlapped	NA	NA	0.738947021904912	NA	NA	NA	NA	NA	NA	NA	NA
PAX8_1.motif	4107	3982	Not-Overlapped	NA	NA	0.999801132360026	NA	NA	NA	NA	NA	NA	NA	NA
PAX8_2.motif	355	342	Not-Overlapped	NA	NA	0.769079891830875	NA	NA	NA	NA	NA	NA	NA	NA
PAX9_1.motif	0	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
PBX1_1.motif	1227	1369	Not-Overlapped	NA	NA	0.99984943730237	NA	NA	NA	NA	NA	NA	NA	NA
PBX2_1.motif	294	318	Not-Overlapped	NA	NA	0.835956404163995	NA	NA	NA	NA	NA	NA	NA	NA
PBX3_1.motif	2725	2827	Not-Overlapped	NA	NA	0.999999917439066	NA	NA	NA	NA	NA	NA	NA	NA
PDX1_2.motif	37493	40410	Not-Overlapped	NA	NA	0.999999999978374	NA	NA	NA	NA	NA	NA	NA	NA
PGR_1.motif	568	558	Not-Overlapped	NA	NA	0.0239545789729421	NA	NA	NA	NA	NA	NA	NA	NA
PHOX2A_1.motif	2076	2266	Not-Overlapped	NA	NA	0.825743275759129	NA	NA	NA	NA	NA	NA	NA	NA
PHOX2B_1.motif	2210	2398	Not-Overlapped	NA	NA	0.7617254128905	NA	NA	NA	NA	NA	NA	NA	NA
PITX1_1.motif	23910	23869	Not-Overlapped	NA	NA	0.999999996666317	NA	NA	NA	NA	NA	NA	NA	NA
PITX2_1.motif	24494	24572	Not-Overlapped	NA	NA	0.999999999999966	NA	NA	NA	NA	NA	NA	NA	NA
PITX3_1.motif	23910	23869	Not-Overlapped	NA	NA	0.999999996666317	NA	NA	NA	NA	NA	NA	NA	NA
PKNOX1_1.motif	379	438	Not-Overlapped	NA	NA	0.99894970026889	NA	NA	NA	NA	NA	NA	NA	NA
PKNOX2_1.motif	240	227	Not-Overlapped	NA	NA	0.907375413213134	NA	NA	NA	NA	NA	NA	NA	NA
PLAG1_1.motif	173	149	Not-Overlapped	NA	NA	0.203082032174795	NA	NA	NA	NA	NA	NA	NA	NA
PLAGL1_1.motif	3172	2648	Not-Overlapped	NA	NA	1.87637134701644e-05	NA	NA	NA	NA	NA	NA	NA	NA
PLAGL2_1.motif	78415	69755	Overlapped	100	1.41795665634675	1.63144178359129e-32	0.00697648959653699	0.0124189407643074	0.0165647174619684	0.00958822786543139	0.0453294010582625	0.0561051509610499	4.12385208758308	significant
PLAGL2_2.motif	119301	104206	Overlapped	50	1.42127659574468	3.68217210243537e-64	0.0138722739509629	0.0198433998850601	0.0255478491222724	0.0116755751713095	0.060574574636201	0.1194856062231	8.04566419405718	significant
POU1F1_1.motif	1944	1971	Not-Overlapped	NA	NA	0.50645503719919	NA	NA	NA	NA	NA	NA	NA	NA
POU1F1_2.motif	179	264	Not-Overlapped	NA	NA	0.0194891300431558	NA	NA	NA	NA	NA	NA	NA	NA
POU2F1_1.motif	411	444	Not-Overlapped	NA	NA	0.319585098705296	NA	NA	NA	NA	NA	NA	NA	NA
POU2F1_2.motif	2866	3147	Not-Overlapped	NA	NA	0.507013369107178	NA	NA	NA	NA	NA	NA	NA	NA
POU2F1_3.motif	37670	41611	Not-Overlapped	NA	NA	0.999999999997377	NA	NA	NA	NA	NA	NA	NA	NA
POU2F2_1.motif	3713	3715	Overlapped	50	2.9	2.30416878437277e-10	-0.000899912492782289	-0.000202082821107594	0.000749275987038955	0.00164918847982125	0.00569684142650269	0.00604096019489129	3.20865945439171	significant
POU2F2_2.motif	5072	5587	Not-Overlapped	NA	NA	0.357691947362951	NA	NA	NA	NA	NA	NA	NA	NA
POU2F3_2.motif	924	1059	Not-Overlapped	NA	NA	0.9999525000804	NA	NA	NA	NA	NA	NA	NA	NA
POU3F1_2.motif	332	250	Overlapped	-50	11	1.66322148537647e-07	-0.000100789852003871	0.000117496667969483	0.000332431108779046	0.000433220960782916	0.0016320939911278	0.00210842394390237	4.0995080937768	significant
POU3F1_3.motif	1573	1547	Not-Overlapped	NA	NA	0.668910450029426	NA	NA	NA	NA	NA	NA	NA	NA
POU3F2_3.motif	620	734	Overlapped	0	6.33333333333333	1.66288471763834e-08	-0.000539842426065761	-0.000202878529386342	0.000183039507990916	0.000722881934056676	0.00235168531016095	0.00232543302693463	2.9636838576405	NS
POU3F3_2.motif	6881	7378	Not-Overlapped	NA	NA	0.999999605889745	NA	NA	NA	NA	NA	NA	NA	NA
POU3F4_2.motif	1309	1380	Not-Overlapped	NA	NA	0.92421830679357	NA	NA	NA	NA	NA	NA	NA	NA
POU4F1_1.motif	829	898	Not-Overlapped	NA	NA	0.9993254585578	NA	NA	NA	NA	NA	NA	NA	NA
POU4F2_1.motif	16	20	Not-Overlapped	NA	NA	0.316456428331875	NA	NA	NA	NA	NA	NA	NA	NA
POU4F3_1.motif	660	727	Not-Overlapped	NA	NA	0.999906037254741	NA	NA	NA	NA	NA	NA	NA	NA
POU5F1_1.motif	253	165	Overlapped	-50	14	1.28874627862242e-11	-0.000148242886957644	7.93825817807363e-06	0.000306412374605047	0.000454655261562691	0.00167037815929312	0.00283331700351031	5.55784754413721	significant
POU5F1B_1.motif	5369	5740	Overlapped	0	2.93103448275862	1.83361688955445e-15	-0.00167418887551885	-0.000678058965166431	7.91110788607462e-06	0.00168209998340493	0.00505421105810086	0.00814062438212087	4.83485723468854	significant
POU5F1B_2.motif	833	910	Not-Overlapped	NA	NA	0.999999733091657	NA	NA	NA	NA	NA	NA	NA	NA
POU5F1P1_1.motif	833	910	Not-Overlapped	NA	NA	0.999999733091657	NA	NA	NA	NA	NA	NA	NA	NA
POU6F1_2.motif	516	591	Not-Overlapped	NA	NA	0.740929699895154	NA	NA	NA	NA	NA	NA	NA	NA
POU6F2_1.motif	241	289	Not-Overlapped	NA	NA	0.886558433268898	NA	NA	NA	NA	NA	NA	NA	NA
PPARA_1.motif	8	16	Not-Overlapped	NA	NA	0.31836279235797	NA	NA	NA	NA	NA	NA	NA	NA
PPARD_1.motif	303	295	Not-Overlapped	NA	NA	0.231093346957526	NA	NA	NA	NA	NA	NA	NA	NA
PPARG_1.motif	450	368	Not-Overlapped	NA	NA	0.152311524131096	NA	NA	NA	NA	NA	NA	NA	NA
PPARG_3.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
PRDM10_1.motif	25962	23394	Overlapped	0	1.52203389830508	6.65131708943969e-15	0.00148478396694504	0.00352891450204339	0.00595324407708429	0.00446846011013924	0.019358624407502	0.022196659288804	3.63512592959313	significant
PRDM1_1.motif	581	531	Not-Overlapped	NA	NA	0.145689283951484	NA	NA	NA	NA	NA	NA	NA	NA
PRDM13_1.motif	1435	1362	Not-Overlapped	NA	NA	0.669831893357491	NA	NA	NA	NA	NA	NA	NA	NA
PRDM14_1.motif	567	466	Not-Overlapped	NA	NA	0.11249905593862	NA	NA	NA	NA	NA	NA	NA	NA
PRDM15_1.motif	318231	311160	Not-Overlapped	NA	NA	0.992810907324385	NA	NA	NA	NA	NA	NA	NA	NA
PRDM15_2.motif	550189	566995	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
PRDM15_3.motif	694972	689833	Not-Overlapped	NA	NA	0.999823525706179	NA	NA	NA	NA	NA	NA	NA	NA
PRDM15_4.motif	1347892	1313167	Not-Overlapped	NA	NA	0.0129993756227202	NA	NA	NA	NA	NA	NA	NA	NA
PRDM15_5.motif	8	15	Not-Overlapped	NA	NA	0.307257113554785	NA	NA	NA	NA	NA	NA	NA	NA
PRDM16_1.Infer.motif	439	418	Not-Overlapped	NA	NA	0.98740125850878	NA	NA	NA	NA	NA	NA	NA	NA
PRDM2_1.motif	21986	23404	Not-Overlapped	NA	NA	0.999997334027234	NA	NA	NA	NA	NA	NA	NA	NA
PRDM4_1.motif	59	64	Not-Overlapped	NA	NA	0.382387605101877	NA	NA	NA	NA	NA	NA	NA	NA
PRDM5_1.motif	9	2	Not-Overlapped	NA	NA	0.268265094068137	NA	NA	NA	NA	NA	NA	NA	NA
PRDM6_1.motif	3947	4132	Not-Overlapped	NA	NA	0.999969284023048	NA	NA	NA	NA	NA	NA	NA	NA
PRDM9_1.motif	1222	1210	Not-Overlapped	NA	NA	0.745587877749435	NA	NA	NA	NA	NA	NA	NA	NA
PRKRIR_1.motif	81994	80173	Not-Overlapped	NA	NA	0.619617397993735	NA	NA	NA	NA	NA	NA	NA	NA
PROP1_1.motif	2931	3160	Not-Overlapped	NA	NA	0.999999988365203	NA	NA	NA	NA	NA	NA	NA	NA
PROX1_1.motif	100	101	Not-Overlapped	NA	NA	0.402450830554814	NA	NA	NA	NA	NA	NA	NA	NA
PRRX1_1.motif	1293	1437	Not-Overlapped	NA	NA	0.0274179741964676	NA	NA	NA	NA	NA	NA	NA	NA
PRRX2_1.motif	76366	83670	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
PTF1A_1.motif	20	27	Not-Overlapped	NA	NA	0.345413225695576	NA	NA	NA	NA	NA	NA	NA	NA
PURA_1.motif	1247	969	Overlapped	0	3.22222222222222	2.38103442263382e-07	-3.42137095557541e-05	0.000405031039813534	0.000872099074064235	0.000906312783619989	0.0035910374249242	0.00447746085537387	3.97805464787678	significant
RARA_1.motif	31	26	Not-Overlapped	NA	NA	0.326223602045821	NA	NA	NA	NA	NA	NA	NA	NA
RARA_2.motif	6	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
RARA_3.motif	17	12	Not-Overlapped	NA	NA	0.296900132199006	NA	NA	NA	NA	NA	NA	NA	NA
RARB_1.motif	6	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
RARG_1.motif	25	20	Not-Overlapped	NA	NA	0.322245265435506	NA	NA	NA	NA	NA	NA	NA	NA
RARG_2.motif	35989	34083	Not-Overlapped	NA	NA	0.960223940914509	NA	NA	NA	NA	NA	NA	NA	NA
RARG_4.motif	62	54	Not-Overlapped	NA	NA	0.440401862761859	NA	NA	NA	NA	NA	NA	NA	NA
RARG_5.motif	10	6	Not-Overlapped	NA	NA	0.27962023032499	NA	NA	NA	NA	NA	NA	NA	NA
RAX_1.motif	76366	83670	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
RAX2_1.motif	76366	83670	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
RBAK_1.motif	4	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
RBAK_2.motif	713	895	Not-Overlapped	NA	NA	0.999999885888497	NA	NA	NA	NA	NA	NA	NA	NA
RBPJ_1.motif	5789	5736	Not-Overlapped	NA	NA	0.999927449347001	NA	NA	NA	NA	NA	NA	NA	NA
REL_1.motif	5287	4887	Not-Overlapped	NA	NA	0.737988453030109	NA	NA	NA	NA	NA	NA	NA	NA
RELA_1.motif	1750	1552	Not-Overlapped	NA	NA	0.144716962605571	NA	NA	NA	NA	NA	NA	NA	NA
RELB_1.motif	3308	2956	Not-Overlapped	NA	NA	0.999914059916553	NA	NA	NA	NA	NA	NA	NA	NA
REST_1.motif	7	26	Not-Overlapped	NA	NA	0.800851726528544	NA	NA	NA	NA	NA	NA	NA	NA
REST_3.motif	20	46	Not-Overlapped	NA	NA	0.80894113790762	NA	NA	NA	NA	NA	NA	NA	NA
RFX1_1.motif	401	305	Not-Overlapped	NA	NA	0.190439393243468	NA	NA	NA	NA	NA	NA	NA	NA
RFX1_2.motif	315	192	Not-Overlapped	NA	NA	0.0442355141338145	NA	NA	NA	NA	NA	NA	NA	NA
RFX2_1.motif	654	535	Not-Overlapped	NA	NA	0.012730489394199	NA	NA	NA	NA	NA	NA	NA	NA
RFX2_2.motif	293	164	Not-Overlapped	NA	NA	0.0342214504945444	NA	NA	NA	NA	NA	NA	NA	NA
RFX2_3.motif	47	25	Not-Overlapped	NA	NA	0.314572759115613	NA	NA	NA	NA	NA	NA	NA	NA
RFX3_1.motif	186	92	Not-Overlapped	NA	NA	0.000397380872606836	NA	NA	NA	NA	NA	NA	NA	NA
RFX3_2.motif	55	35	Not-Overlapped	NA	NA	0.39190737432356	NA	NA	NA	NA	NA	NA	NA	NA
RFX4_2.motif	62	37	Not-Overlapped	NA	NA	0.39190737432356	NA	NA	NA	NA	NA	NA	NA	NA
RFX5_1.motif	36	24	Not-Overlapped	NA	NA	0.31836279235797	NA	NA	NA	NA	NA	NA	NA	NA
RFX5_2.motif	246	141	Not-Overlapped	NA	NA	0.0699544735615841	NA	NA	NA	NA	NA	NA	NA	NA
RFX6_1.motif	14717	14771	Not-Overlapped	NA	NA	0.704567067636881	NA	NA	NA	NA	NA	NA	NA	NA
RFX6_2.motif	175	158	Not-Overlapped	NA	NA	0.115079738643356	NA	NA	NA	NA	NA	NA	NA	NA
RFX6_4.motif	248	147	Not-Overlapped	NA	NA	0.0730854318508137	NA	NA	NA	NA	NA	NA	NA	NA
RHOX11_1.motif	27890	28719	Not-Overlapped	NA	NA	0.99999747730184	NA	NA	NA	NA	NA	NA	NA	NA
RHOXF1_1.motif	4048	4298	Not-Overlapped	NA	NA	0.873930288157029	NA	NA	NA	NA	NA	NA	NA	NA
RLF_1.motif	2247	2312	Not-Overlapped	NA	NA	0.535599752874868	NA	NA	NA	NA	NA	NA	NA	NA
RORA_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RORA_2.motif	1541	1534	Not-Overlapped	NA	NA	0.31898598368281	NA	NA	NA	NA	NA	NA	NA	NA
RORC_1.motif	469	459	Not-Overlapped	NA	NA	0.57305189645075	NA	NA	NA	NA	NA	NA	NA	NA
RREB1_1.motif	290	227	Not-Overlapped	NA	NA	0.159564453851625	NA	NA	NA	NA	NA	NA	NA	NA
RUNX1_1.motif	22032	22571	Not-Overlapped	NA	NA	0.9999999982483	NA	NA	NA	NA	NA	NA	NA	NA
RUNX2_1.motif	9015	9413	Not-Overlapped	NA	NA	0.999963017182473	NA	NA	NA	NA	NA	NA	NA	NA
RUNX3_1.motif	45	40	Not-Overlapped	NA	NA	0.345239215930069	NA	NA	NA	NA	NA	NA	NA	NA
RXRA_1.motif	116	63	Not-Overlapped	NA	NA	0.825620336627365	NA	NA	NA	NA	NA	NA	NA	NA
RXRA_3.motif	206	193	Not-Overlapped	NA	NA	0.396879276392925	NA	NA	NA	NA	NA	NA	NA	NA
RXRA_4.motif	9695	9202	Not-Overlapped	NA	NA	0.583484596012218	NA	NA	NA	NA	NA	NA	NA	NA
RXRB_1.motif	42	43	Not-Overlapped	NA	NA	0.391468322454986	NA	NA	NA	NA	NA	NA	NA	NA
RXRG_1.motif	44	46	Not-Overlapped	NA	NA	0.406524796395562	NA	NA	NA	NA	NA	NA	NA	NA
RXRG_2.motif	99	53	Not-Overlapped	NA	NA	0.682751896885244	NA	NA	NA	NA	NA	NA	NA	NA
SALL1_2.motif	298866	328269	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
SALL1_3.motif	241858	263695	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
SALL1_6.motif	1072568	1151458	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
SALL2_1.motif	1072568	1151458	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
SALL2_2.motif	437951	471798	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
SALL3_2.motif	298866	328269	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
SALL3_3.motif	241858	263695	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
SALL3_6.motif	1072568	1151458	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
SALL4_1.motif	357926	391001	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
SALL4_2.motif	1072568	1151458	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
SCL_1.motif	95979	92479	Overlapped	-100	1.23629112662014	4.68419816183075e-11	0.000226756816480511	0.00512087253058946	0.0100669946189781	0.00984023780249761	0.039587708026471	0.0349636849188474	2.53009030874742	NS
SCRT1_1.motif	334	337	Not-Overlapped	NA	NA	0.329113792136768	NA	NA	NA	NA	NA	NA	NA	NA
SCRT2_1.motif	270	315	Not-Overlapped	NA	NA	0.399609247768112	NA	NA	NA	NA	NA	NA	NA	NA
SHOX_1.motif	76366	84161	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
SHOX2_1.motif	76366	84161	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
SIX1_1.motif	2087	2224	Not-Overlapped	NA	NA	0.618376785674094	NA	NA	NA	NA	NA	NA	NA	NA
SIX2_1.motif	17419	19477	Not-Overlapped	NA	NA	0.999999999897622	NA	NA	NA	NA	NA	NA	NA	NA
SIX3_1.motif	37678	41943	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
SIX4_1.motif	69450	71556	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
SMAD1_1.motif	1628	1600	Not-Overlapped	NA	NA	0.983923120336803	NA	NA	NA	NA	NA	NA	NA	NA
SMAD2_2.motif	1812	1732	Not-Overlapped	NA	NA	0.966321506034737	NA	NA	NA	NA	NA	NA	NA	NA
SMAD3_1.motif	240	263	Not-Overlapped	NA	NA	0.000204983933492834	NA	NA	NA	NA	NA	NA	NA	NA
SMAD3_2.motif	25778	24362	Not-Overlapped	NA	NA	0.995644335191863	NA	NA	NA	NA	NA	NA	NA	NA
SMAD4_1.motif	19905	18896	Not-Overlapped	NA	NA	0.983040570277826	NA	NA	NA	NA	NA	NA	NA	NA
SMARCC1_1.motif	7670	7723	Not-Overlapped	NA	NA	0.999992367565865	NA	NA	NA	NA	NA	NA	NA	NA
SMARCC2_1.motif	49	60	Not-Overlapped	NA	NA	0.957174689370756	NA	NA	NA	NA	NA	NA	NA	NA
SNAI1_1.motif	39401	38135	Overlapped	0	1.30630630630631	7.90816490162659e-06	-0.000493327252748797	0.0021095298785377	0.00490669092946145	0.00540001818221025	0.0211067454760922	0.0117042659864211	1.25880595723797	NS
SNAI2_1.motif	39401	38135	Overlapped	0	1.30630630630631	7.90816490162659e-06	-0.000493327252748797	0.0021095298785377	0.00490669092946145	0.00540001818221025	0.0211067454760922	0.0117042659864211	1.25880595723797	NS
SNAI3_1.Infer.motif	61277	63616	Not-Overlapped	NA	NA	0.999999999999991	NA	NA	NA	NA	NA	NA	NA	NA
SOHLH2_1.Infer.motif	24234	24645	Not-Overlapped	NA	NA	0.285060041633631	NA	NA	NA	NA	NA	NA	NA	NA
SOX10_3.motif	17	24	Not-Overlapped	NA	NA	0.603039746487474	NA	NA	NA	NA	NA	NA	NA	NA
SOX10_4.motif	21	21	Not-Overlapped	NA	NA	0.326223602045821	NA	NA	NA	NA	NA	NA	NA	NA
SOX10_5.motif	54898	56676	Not-Overlapped	NA	NA	0.95885208904097	NA	NA	NA	NA	NA	NA	NA	NA
SOX11_1.motif	12	12	Not-Overlapped	NA	NA	0.300273997337631	NA	NA	NA	NA	NA	NA	NA	NA
SOX1_1.motif	162	272	Not-Overlapped	NA	NA	0.998765901959133	NA	NA	NA	NA	NA	NA	NA	NA
SOX12_1.Infer.motif	154558	163872	Not-Overlapped	NA	NA	0.999999999997735	NA	NA	NA	NA	NA	NA	NA	NA
SOX13_1.motif	38381	40946	Not-Overlapped	NA	NA	0.999999971054337	NA	NA	NA	NA	NA	NA	NA	NA
SOX14_1.motif	122	147	Not-Overlapped	NA	NA	0.453576315877629	NA	NA	NA	NA	NA	NA	NA	NA
SOX15_1.motif	33	33	Not-Overlapped	NA	NA	0.354686063969282	NA	NA	NA	NA	NA	NA	NA	NA
SOX15_2.motif	2	4	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
SOX17_1.motif	14	17	Not-Overlapped	NA	NA	0.31836279235797	NA	NA	NA	NA	NA	NA	NA	NA
SOX18_1.motif	68	63	Not-Overlapped	NA	NA	0.472005231849542	NA	NA	NA	NA	NA	NA	NA	NA
SOX18_2.motif	28	25	Not-Overlapped	NA	NA	0.338770663662968	NA	NA	NA	NA	NA	NA	NA	NA
SOX21_4.motif	141	130	Not-Overlapped	NA	NA	0.456140136978341	NA	NA	NA	NA	NA	NA	NA	NA
SOX2_1.motif	145	135	Not-Overlapped	NA	NA	0.865785650301129	NA	NA	NA	NA	NA	NA	NA	NA
SOX2_2.motif	119	120	Not-Overlapped	NA	NA	0.870491007096244	NA	NA	NA	NA	NA	NA	NA	NA
SOX2_3.motif	23	33	Not-Overlapped	NA	NA	0.367001552301549	NA	NA	NA	NA	NA	NA	NA	NA
SOX2_4.motif	14	13	Not-Overlapped	NA	NA	0.291979135532724	NA	NA	NA	NA	NA	NA	NA	NA
SOX30_1.Infer.motif	112676	124935	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
SOX3_1.motif	7295	7549	Not-Overlapped	NA	NA	0.409651382030896	NA	NA	NA	NA	NA	NA	NA	NA
SOX4_1.motif	1121	1137	Not-Overlapped	NA	NA	0.715650264898323	NA	NA	NA	NA	NA	NA	NA	NA
SOX4_2.motif	10	12	Not-Overlapped	NA	NA	0.300273997337631	NA	NA	NA	NA	NA	NA	NA	NA
SOX5_1.motif	15276	16611	Not-Overlapped	NA	NA	0.999999185078581	NA	NA	NA	NA	NA	NA	NA	NA
